State         Time      Voltage         mAhg        LixFe3O4      Elect_Conc      Solid_Conc        Reaction
  CDR        hours        Volts         mAhg        LixFe3O4         mol/cm3        LixFe3O4               ,
    D    983.00000      0.00000      0.00000     0.00000E+00     1.00000E-03    -1.45264E+00     7.53670-315
    D    983.50000      0.00000      0.00000     0.00000E+00     1.00000E-03    -1.45318E+00     7.53670-315
    D    984.00000      0.00000      0.00000     0.00000E+00     1.00000E-03    -1.45371E+00     7.53670-315
    D    984.50000      0.00000      0.00000     0.00000E+00     1.00000E-03    -1.45425E+00     7.53670-315
    D    985.00000      0.00000      0.00000     0.00000E+00     1.00000E-03    -1.45478E+00     7.53670-315
    D    985.50000      0.00000      0.00000     0.00000E+00     1.00000E-03    -1.45532E+00     7.53670-315
    D    986.00000      0.00000      0.00000     0.00000E+00     1.00000E-03    -1.45585E+00     7.53670-315
    D    986.50000      0.00000      0.00000     0.00000E+00     1.00000E-03    -1.45638E+00     7.53670-315
    D    987.00000      0.00000      0.00000     0.00000E+00     1.00000E-03    -1.45692E+00     7.53670-315
    D    987.50000      0.00000      0.00000     0.00000E+00     1.00000E-03    -1.45745E+00     7.53670-315
    D    988.00000      0.00000      0.00000     0.00000E+00     1.00000E-03    -1.45799E+00     7.53670-315
    D    988.50000      0.00000      0.00000     0.00000E+00     1.00000E-03    -1.45852E+00     7.53670-315
    D    989.00000      0.00000      0.00000     0.00000E+00     1.00000E-03    -1.45906E+00     7.53670-315
    D    989.50000      0.00000      0.00000     0.00000E+00     1.00000E-03    -1.45959E+00     7.53670-315
    D    990.00000      0.00000      0.00000     0.00000E+00     1.00000E-03    -1.46013E+00     7.53670-315
    D    990.50000      0.00000      0.00000     0.00000E+00     1.00000E-03    -1.46066E+00     7.53670-315
    D    991.00000      0.00000      0.00000     0.00000E+00     1.00000E-03    -1.46119E+00     7.53670-315
    D    991.50000      0.00000      0.00000     0.00000E+00     1.00000E-03    -1.46173E+00     7.53670-315
    D    992.00000      0.00000      0.00000     0.00000E+00     1.00000E-03    -1.46226E+00     7.53670-315
    D    992.50000      0.00000      0.00000     0.00000E+00     1.00000E-03    -1.46280E+00     7.53670-315
    D    993.00000      0.00000      0.00000     0.00000E+00     1.00000E-03    -1.46333E+00     7.53670-315
    D    993.50000      0.00000      0.00000     0.00000E+00     1.00000E-03    -1.46387E+00     7.53670-315
    D    994.00000      0.00000      0.00000     0.00000E+00     1.00000E-03    -1.46440E+00     7.53670-315
    D    994.50000      0.00000      0.00000     0.00000E+00     1.00000E-03    -1.46493E+00     7.53670-315
    D    995.00000      0.00000      0.00000     0.00000E+00     1.00000E-03    -1.46547E+00     7.53670-315
    D    995.50000      0.00000      0.00000     0.00000E+00     1.00000E-03    -1.46600E+00     7.53670-315
    D    996.00000      0.00000      0.00000     0.00000E+00     1.00000E-03    -1.46654E+00     7.53670-315
    D    996.50000      0.00000      0.00000     0.00000E+00     1.00000E-03    -1.46707E+00     7.53670-315
    D    997.00000      0.00000      0.00000     0.00000E+00     1.00000E-03    -1.46761E+00     7.53670-315
    D    997.50000      0.00000      0.00000     0.00000E+00     1.00000E-03    -1.46814E+00     7.53670-315
    D    998.00000      0.00000      0.00000     0.00000E+00     1.00000E-03    -1.46867E+00     7.53670-315
    D    998.50000      0.00000      0.00000     0.00000E+00     1.00000E-03    -1.46921E+00     7.53670-315
    D    999.00000      0.00000      0.00000     0.00000E+00     1.00000E-03    -1.46974E+00     7.53670-315
    D    999.50000      0.00000      0.00000     0.00000E+00     1.00000E-03    -1.47028E+00     7.53670-315
    D   1000.00000      0.00000      0.00000     0.00000E+00     1.00000E-03    -1.47081E+00     7.53670-315
    D   1000.50000      0.00000      0.00000     0.00000E+00     1.00000E-03    -1.47135E+00     7.53670-315
    D   1001.00000      0.00000      0.00000     0.00000E+00     1.00000E-03    -1.47188E+00     7.53670-315
    D   1001.50000      0.00000      0.00000     0.00000E+00     1.00000E-03    -1.47241E+00     7.53670-315
    D   1002.00000      0.00000      0.00000     0.00000E+00     1.00000E-03    -1.47295E+00     7.53670-315
    D   1002.50000      0.00000      0.00000     0.00000E+00     1.00000E-03    -1.47348E+00     7.53670-315
    D   1003.00000      0.00000      0.00000     0.00000E+00     1.00000E-03    -1.47402E+00     7.53670-315
    D   1003.50000      0.00000      0.00000     0.00000E+00     1.00000E-03    -1.47455E+00     7.53670-315
    D   1004.00000      0.00000      0.00000     0.00000E+00     1.00000E-03    -1.47508E+00     7.53670-315
    D   1004.50000      0.00000      0.00000     0.00000E+00     1.00000E-03    -1.47562E+00     7.53670-315
    D   1005.00000      0.00000      0.00000     0.00000E+00     1.00000E-03    -1.47615E+00     7.53670-315
    D   1005.50000      0.00000      0.00000     0.00000E+00     1.00000E-03    -1.47669E+00     7.53670-315
    D   1006.00000      0.00000      0.00000     0.00000E+00     1.00000E-03    -1.47722E+00     7.53670-315
    D   1006.50000      0.00000      0.00000     0.00000E+00     1.00000E-03    -1.47775E+00     7.53670-315
    D   1007.00000      0.00000      0.00000     0.00000E+00     1.00000E-03    -1.47829E+00     7.53670-315
    D   1007.50000      0.00000      0.00000     0.00000E+00     1.00000E-03    -1.47882E+00     7.53670-315
    D   1008.00000      0.00000      0.00000     0.00000E+00     1.00000E-03    -1.47936E+00     7.53670-315
    D   1008.50000      0.00000      0.00000     0.00000E+00     1.00000E-03    -1.47989E+00     7.53670-315
    D   1009.00000      0.00000      0.00000     0.00000E+00     1.00000E-03    -1.48042E+00     7.53670-315
    D   1009.50000      0.00000      0.00000     0.00000E+00     1.00000E-03    -1.48096E+00     7.53670-315
    D   1010.00000      0.00000      0.00000     0.00000E+00     1.00000E-03    -1.48149E+00     7.53670-315
    D   1010.50000      0.00000      0.00000     0.00000E+00     1.00000E-03    -1.48203E+00     7.53670-315
    D   1011.00000      0.00000      0.00000     0.00000E+00     1.00000E-03    -1.48256E+00     7.53670-315
    D   1011.50000      0.00000      0.00000     0.00000E+00     1.00000E-03    -1.48309E+00     7.53670-315
    D   1012.00000      0.00000      0.00000     0.00000E+00     1.00000E-03    -1.48363E+00     7.53670-315
    D   1012.50000      0.00000      0.00000     0.00000E+00     1.00000E-03    -1.48416E+00     7.53670-315
    D   1013.00000      0.00000      0.00000     0.00000E+00     1.00000E-03    -1.48470E+00     7.53670-315
    D   1013.50000      0.00000      0.00000     0.00000E+00     1.00000E-03    -1.48523E+00     7.53670-315
    D   1014.00000      0.00000      0.00000     0.00000E+00     1.00000E-03    -1.48576E+00     7.53670-315
    D   1014.50000      0.00000      0.00000     0.00000E+00     1.00000E-03    -1.48630E+00     7.53670-315
    D   1015.00000      0.00000      0.00000     0.00000E+00     1.00000E-03    -1.48683E+00     7.53670-315
    D   1015.50000      0.00000      0.00000     0.00000E+00     1.00000E-03    -1.48737E+00     7.53670-315
    D   1016.00000      0.00000      0.00000     0.00000E+00     1.00000E-03    -1.48790E+00     7.53670-315
    D   1016.50000      0.00000      0.00000     0.00000E+00     1.00000E-03    -1.48843E+00     7.53670-315
    D   1017.00000      0.00000      0.00000     0.00000E+00     1.00000E-03    -1.48897E+00     7.53670-315
    D   1017.50000      0.00000      0.00000     0.00000E+00     1.00000E-03    -1.48950E+00     7.53670-315
    D   1018.00000      0.00000      0.00000     0.00000E+00     1.00000E-03    -1.49004E+00     7.53670-315
    D   1018.50000      0.00000      0.00000     0.00000E+00     1.00000E-03    -1.49057E+00     7.53670-315
    D   1019.00000      0.00000      0.00000     0.00000E+00     1.00000E-03    -1.49110E+00     7.53670-315
    D   1019.50000      0.00000      0.00000     0.00000E+00     1.00000E-03    -1.49164E+00     7.53670-315
    D   1020.00000      0.00000      0.00000     0.00000E+00     1.00000E-03    -1.49217E+00     7.53670-315
    D   1020.50000      0.00000      0.00000     0.00000E+00     1.00000E-03    -1.49270E+00     7.53670-315
    D   1021.00000      0.00000      0.00000     0.00000E+00     1.00000E-03    -1.49324E+00     7.53670-315
    D   1021.50000      0.00000      0.00000     0.00000E+00     1.00000E-03    -1.49377E+00     7.53670-315
    D   1022.00000      0.00000      0.00000     0.00000E+00     1.00000E-03    -1.49431E+00     7.53670-315
    D   1022.50000      0.00000      0.00000     0.00000E+00     1.00000E-03    -1.49484E+00     7.53670-315
    D   1023.00000      0.00000      0.00000     0.00000E+00     1.00000E-03    -1.49537E+00     7.53670-315
    D   1023.50000      0.00000      0.00000     0.00000E+00     1.00000E-03    -1.49591E+00     7.53670-315
    D   1024.00000      0.00000      0.00000     0.00000E+00     1.00000E-03    -1.49644E+00     7.53670-315
    D   1024.50000      0.00000      0.00000     0.00000E+00     1.00000E-03    -1.49697E+00     7.53670-315
    D   1025.00000      0.00000      0.00000     0.00000E+00     1.00000E-03    -1.49751E+00     7.53670-315
    D   1025.50000      0.00000      0.00000     0.00000E+00     1.00000E-03    -1.49804E+00     7.53670-315
    D   1026.00000      0.00000      0.00000     0.00000E+00     1.00000E-03    -1.49857E+00     7.53670-315
    D   1026.50000      0.00000      0.00000     0.00000E+00     1.00000E-03    -1.49911E+00     7.53670-315
    D   1027.00000      0.00000      0.00000     0.00000E+00     1.00000E-03    -1.49964E+00     7.53670-315
    D   1027.50000      0.00000      0.00000     0.00000E+00     1.00000E-03    -1.50018E+00     7.53670-315
    D   1028.00000      0.00000      0.00000     0.00000E+00     1.00000E-03    -1.50071E+00     7.53670-315
    D   1028.50000      0.00000      0.00000     0.00000E+00     1.00000E-03    -1.50124E+00     7.53670-315
    D   1029.00000      0.00000      0.00000     0.00000E+00     1.00000E-03    -1.50178E+00     7.53670-315
    D   1029.50000      0.00000      0.00000     0.00000E+00     1.00000E-03    -1.50231E+00     7.53670-315
    D   1030.00000      0.00000      0.00000     0.00000E+00     1.00000E-03    -1.50284E+00     7.53670-315
    D   1030.50000      0.00000      0.00000     0.00000E+00     1.00000E-03    -1.50338E+00     7.53670-315
    D   1031.00000      0.00000      0.00000     0.00000E+00     1.00000E-03    -1.50391E+00     7.53670-315
    D   1031.50000      0.00000      0.00000     0.00000E+00     1.00000E-03    -1.50444E+00     7.53670-315
    D   1032.00000      0.00000      0.00000     0.00000E+00     1.00000E-03    -1.50498E+00     7.53670-315
    D   1032.50000      0.00000      0.00000     0.00000E+00     1.00000E-03    -1.50551E+00     7.53670-315
    D   1033.00000      0.00000      0.00000     0.00000E+00     1.00000E-03    -1.50604E+00     7.53670-315
    D   1033.50000      0.00000      0.00000     0.00000E+00     1.00000E-03    -1.50658E+00     7.53670-315
    D   1034.00000      0.00000      0.00000     0.00000E+00     1.00000E-03    -1.50711E+00     7.53670-315
    D   1034.50000      0.00000      0.00000     0.00000E+00     1.00000E-03    -1.50764E+00     7.53670-315
    D   1035.00000      0.00000      0.00000     0.00000E+00     1.00000E-03    -1.50818E+00     7.53670-315
    D   1035.50000      0.00000      0.00000     0.00000E+00     1.00000E-03    -1.50871E+00     7.53670-315
    D   1036.00000      0.00000      0.00000     0.00000E+00     1.00000E-03    -1.50925E+00     7.53670-315
    D   1036.50000      0.00000      0.00000     0.00000E+00     1.00000E-03    -1.50978E+00     7.53670-315
    D   1037.00000      0.00000      0.00000     0.00000E+00     1.00000E-03    -1.51031E+00     7.53670-315
    D   1037.50000      0.00000      0.00000     0.00000E+00     1.00000E-03    -1.51085E+00     7.53670-315
    D   1038.00000      0.00000      0.00000     0.00000E+00     1.00000E-03    -1.51138E+00     7.53670-315
    D   1038.50000      0.00000      0.00000     0.00000E+00     1.00000E-03    -1.51191E+00     7.53670-315
    D   1039.00000      0.00000      0.00000     0.00000E+00     1.00000E-03    -1.51245E+00     7.53670-315
    D   1039.50000      0.00000      0.00000     0.00000E+00     1.00000E-03    -1.51298E+00     7.53670-315
    D   1040.00000      0.00000      0.00000     0.00000E+00     1.00000E-03    -1.51351E+00     7.53670-315
    D   1040.50000      0.00000      0.00000     0.00000E+00     1.00000E-03    -1.51405E+00     7.53670-315
    D   1041.00000      0.00000      0.00000     0.00000E+00     1.00000E-03    -1.51458E+00     7.53670-315
    D   1041.50000      0.00000      0.00000     0.00000E+00     1.00000E-03    -1.51511E+00     7.53670-315
    D   1042.00000      0.00000      0.00000     0.00000E+00     1.00000E-03    -1.51565E+00     7.53670-315
    D   1042.50000      0.00000      0.00000     0.00000E+00     1.00000E-03    -1.51618E+00     7.53670-315
    D   1043.00000      0.00000      0.00000     0.00000E+00     1.00000E-03    -1.51671E+00     7.53670-315
    D   1043.50000      0.00000      0.00000     0.00000E+00     1.00000E-03    -1.51725E+00     7.53670-315
    D   1044.00000      0.00000      0.00000     0.00000E+00     1.00000E-03    -1.51778E+00     7.53670-315
    D   1044.50000      0.00000      0.00000     0.00000E+00     1.00000E-03    -1.51831E+00     7.53670-315
    D   1045.00000      0.00000      0.00000     0.00000E+00     1.00000E-03    -1.51885E+00     7.53670-315
    D   1045.50000      0.00000      0.00000     0.00000E+00     1.00000E-03    -1.51938E+00     7.53670-315
    D   1046.00000      0.00000      0.00000     0.00000E+00     1.00000E-03    -1.51991E+00     7.53670-315
    D   1046.50000      0.00000      0.00000     0.00000E+00     1.00000E-03    -1.52044E+00     7.53670-315
    D   1047.00000      0.00000      0.00000     0.00000E+00     1.00000E-03    -1.52098E+00     7.53670-315
    D   1047.50000      0.00000      0.00000     0.00000E+00     1.00000E-03    -1.52151E+00     7.53670-315
    D   1048.00000      0.00000      0.00000     0.00000E+00     1.00000E-03    -1.52204E+00     7.53670-315
    D   1048.50000      0.00000      0.00000     0.00000E+00     1.00000E-03    -1.52258E+00     7.53670-315
    D   1049.00000      0.00000      0.00000     0.00000E+00     1.00000E-03    -1.52311E+00     7.53670-315
    D   1049.50000      0.00000      0.00000     0.00000E+00     1.00000E-03    -1.52364E+00     7.53670-315
    D   1050.00000      0.00000      0.00000     0.00000E+00     1.00000E-03    -1.52418E+00     7.53670-315
